21247|7|8|13
21248|6|7|56
21249|19|12|50
21250|4|14|4
21251|2|4|46
21252|4|9|82
21253|14|2|0
21254|13|3|13
21255|14|8|78
21256|16|8|84
21257|16|6|43
21258|11|12|100
21259|20|2|3
21260|2|17|86
21261|11|10|16
21262|4|13|80
21263|1|19|75
21264|8|11|40
21265|7|16|75
21266|14|4|51
21267|4|11|75
21268|12|13|3
21269|15|12|69
21270|1|13|55
21271|12|15|78
21272|18|18|54
21273|13|10|19
21274|20|17|6
21275|10|15|65
21276|19|20|59
21277|19|3|90
21278|13|7|36
21279|1|1|20
21280|11|14|25
21281|18|17|20
21282|6|15|52
21283|6|19|0
21284|5|18|66
21285|5|8|27
21286|1|18|96
21287|20|17|89
21288|1|1|48
21289|2|13|39
21290|6|4|66
21291|14|13|80
21292|16|10|29
21293|7|15|27
21294|7|19|14
21295|15|16|99
21296|17|16|53
21297|19|8|61
21298|7|8|64
21299|9|10|65
21300|15|7|100
21301|15|13|22
21302|3|8|10
21303|17|7|51
21304|9|13|96
21305|18|8|18
21306|7|16|50
21307|13|14|82
21308|19|12|35
21309|5|20|14
21310|15|15|38
21311|9|1|64
21312|18|3|78
21313|17|19|32
21314|10|19|94
21315|13|16|59
21316|4|2|89
21317|10|6|46
21318|15|16|17
21319|7|20|18
21320|1|7|87
21321|1|7|89
21322|5|4|3
21323|16|20|93
21324|6|1|49
21325|16|6|54
21326|17|9|6
21327|13|10|57
21328|15|16|68
21329|9|2|67
21330|2|14|20
21331|1|6|94
21332|12|10|76
21333|5|18|9
21334|8|3|46
21335|9|10|47
21336|5|6|64
21337|7|10|46
21338|15|5|75
21339|10|13|51
21340|4|6|91
21341|17|6|96
21342|3|17|98
21343|5|13|73
21344|19|20|88
21345|13|8|34
21346|4|4|4
21347|3|11|53
21348|3|17|93
21349|10|6|73
21350|18|1|45
21351|12|17|62
21352|12|12|11
21353|1|8|63
21354|11|6|75
21355|3|10|96
21356|4|13|46
21357|2|7|98
21358|1|9|41
21359|5|18|77
21360|20|8|71
21361|13|19|79
21362|10|10|25
21363|8|2|86
21364|5|4|37
21365|14|6|57
21366|17|9|26
21367|16|2|40
21368|17|15|46
21369|14|19|49
21370|16|10|1
21371|11|2|94
21372|14|4|19
21373|8|11|77
21374|17|7|70
21375|16|20|54
21376|13|17|27
21377|6|4|96
21378|13|1|10
21379|1|14|98
21380|19|2|63
21381|3|12|19
21382|18|17|60
21383|15|4|64
21384|5|12|26
21385|6|8|23
21386|5|12|15
21387|5|17|48
21388|18|1|52
21389|13|2|1
21390|18|20|4
21391|4|14|32
21392|20|12|63
21393|3|18|54
21394|4|2|24
21395|4|19|78
21396|11|4|3
21397|18|20|61
21398|16|17|91
21399|7|1|3
21400|3|18|82
21401|8|13|60
21402|8|5|99
21403|12|7|16
21404|11|11|22
21405|13|14|20
21406|3|16|96
21407|3|13|76
21408|12|20|22
21409|13|18|11
21410|3|20|40
21411|16|19|71
21412|10|6|90
21413|8|9|22
21414|14|11|99
21415|2|4|44
21416|20|6|82
21417|1|20|60
21418|1|11|25
21419|9|15|99
21420|17|17|45
21421|2|12|3
21422|11|14|71
21423|5|13|44
21424|5|6|75
21425|7|19|55
21426|14|18|96
21427|16|18|33
21428|2|10|27
21429|7|18|70
21430|10|14|28
21431|5|7|86
21432|18|10|67
21433|8|14|4
21434|15|10|47
21435|5|8|52
21436|9|1|70
21437|7|16|31
21438|16|17|76
21439|7|15|27
21440|13|5|61
21441|8|1|18
21442|6|10|1
21443|17|17|67
21444|20|4|36
21445|12|20|7
21446|3|8|91
21447|12|6|33
21448|2|1|95
21449|1|20|100
21450|10|4|13
21451|5|11|81
21452|6|16|71
21453|8|4|21
21454|15|15|8
21455|11|7|40
21456|6|9|37
21457|9|12|30
21458|11|13|83
21459|9|14|23
21460|1|3|20
21461|10|7|68
21462|10|4|52
21463|20|3|37
21464|6|9|63
21465|7|11|41
21466|7|16|56
21467|14|16|12
21468|7|6|5
21469|13|6|12
21470|9|7|26
21471|9|16|40
21472|12|17|40
21473|2|16|92
21474|15|1|63
21475|15|19|54
21476|1|5|40
21477|16|19|9
21478|14|17|97
21479|12|9|94
21480|16|10|1
21481|14|10|100
21482|18|1|69
21483|10|14|45
21484|5|1|17
21485|8|15|58
21486|13|16|42
21487|14|3|38
21488|15|16|9
21489|1|7|6
21490|12|14|51
21491|10|7|96
21492|6|17|77
21493|19|6|9
21494|16|10|100
21495|17|9|76
21496|16|2|10
21497|12|7|94
21498|6|1|3
21499|17|1|11
21500|8|5|31
21501|20|14|19
21502|1|11|17
21503|15|10|65
21504|3|17|52
21505|2|5|43
21506|4|20|23
21507|13|12|32
21508|16|9|14
21509|2|5|97
21510|7|4|7
21511|17|15|14
21512|5|16|84
21513|2|10|16
21514|4|4|91
21515|7|6|90
21516|11|1|71
21517|16|6|77
21518|20|1|45
21519|16|15|50
21520|4|1|33
21521|17|9|76
21522|14|5|75
21523|2|6|6
21524|19|1|45
21525|4|8|92
21526|1|18|21
21527|2|6|76
21528|13|17|82
21529|5|12|43
21530|2|7|37
21531|14|3|95
21532|20|17|34
21533|14|18|39
21534|17|9|8
21535|7|12|93
21536|3|5|34
21537|11|6|57
21538|4|10|59
21539|9|15|20
21540|9|8|38
21541|12|13|85
21542|12|12|8
21543|20|17|60
21544|13|13|53
21545|15|20|45
21546|8|14|59
21547|11|4|31
21548|6|7|73
21549|10|7|94
21550|16|7|77
21551|17|19|89
21552|13|2|71
21553|4|1|32
21554|5|13|77
21555|14|20|51
21556|7|7|46
21557|3|9|49
21558|5|15|1
21559|16|16|19
21560|13|11|10
21561|17|20|80
21562|13|12|55
21563|12|7|36
21564|8|4|29
21565|9|17|74
21566|20|15|96
21567|13|18|97
21568|20|2|99
21569|14|9|61
21570|6|13|36
21571|4|1|63
21572|1|5|59
21573|18|8|32
21574|8|8|75
21575|10|16|5
21576|11|15|71
21577|10|19|95
21578|18|11|75
21579|4|16|84
21580|13|1|81
21581|17|16|42
21582|19|16|90
21583|5|6|93
21584|17|13|17
21585|4|2|73
21586|7|4|44
21587|17|13|75
21588|12|3|15
21589|12|6|0
21590|12|11|82
21591|16|19|70
21592|20|17|9
21593|8|13|91
21594|16|1|82
21595|2|4|11
21596|4|3|53
21597|12|19|69
21598|10|3|54
21599|19|6|6
21600|2|18|88
21601|18|13|32
21602|1|5|71
21603|19|12|27
21604|15|19|68
21605|2|13|99
21606|15|16|26
21607|18|7|54
21608|18|16|75
21609|20|14|63
21610|12|8|35
21611|13|17|72
21612|13|17|13
21613|1|7|15
21614|13|13|5
21615|6|7|99
21616|7|1|69
21617|17|10|59
21618|10|20|77
21619|5|11|72
21620|18|2|43
21621|7|15|6
21622|1|7|64
21623|19|7|24
21624|13|11|80
21625|5|17|77
21626|9|3|94
21627|8|11|16
21628|5|13|47
21629|9|9|39
21630|19|6|64
21631|16|13|44
21632|1|5|78
21633|2|16|1
21634|14|8|43
21635|6|12|35
21636|16|20|77
21637|6|19|94
21638|17|15|73
21639|8|3|89
21640|9|14|69
21641|11|9|17
21642|8|2|4
21643|2|3|9
21644|15|16|81
21645|6|13|57
21646|5|8|69
21647|18|5|18
21648|13|14|97
21649|1|1|47
21650|17|1|7
21651|18|3|21
21652|4|2|93
21653|6|4|85
21654|11|18|23
21655|7|15|52
21656|2|11|49
21657|20|20|5
21658|16|12|72
21659|6|4|61
21660|10|12|78
21661|8|10|20
21662|6|5|98
21663|13|10|55
21664|6|12|94
21665|7|18|56
21666|1|11|9
21667|14|10|98
21668|3|5|47
21669|6|2|29
21670|8|11|67
21671|15|18|27
21672|12|3|95
21673|2|7|6
21674|16|5|4
21675|10|11|35
21676|19|3|89
21677|17|8|100
21678|7|11|18
21679|8|16|75
21680|4|15|82
21681|12|9|14
21682|9|12|25
21683|14|6|7
21684|16|13|78
21685|1|2|92
21686|3|20|36
21687|7|9|24
21688|8|15|29
21689|17|2|56
21690|15|17|65
21691|16|9|66
21692|14|9|81
21693|6|3|4
21694|5|10|60
21695|20|11|6
21696|6|5|34
21697|6|12|85
21698|1|11|22
21699|19|8|60
21700|3|14|26
21701|2|9|55
21702|14|14|39
21703|17|12|38
21704|5|16|92
21705|5|8|37
21706|18|13|43
21707|11|18|29
21708|12|10|28
21709|19|20|92
21710|7|3|27
21711|12|16|48
21712|16|9|70
21713|9|17|16
21714|4|1|61
21715|9|5|48
21716|7|3|36
21717|10|5|60
21718|4|9|78
21719|1|7|84
21720|16|6|1
21721|5|17|29
21722|15|4|64
21723|18|13|88
21724|4|16|2
21725|17|16|36
21726|18|3|94
21727|2|12|8
21728|4|8|99
21729|15|20|53
21730|17|15|63
21731|2|20|55
21732|2|14|84
21733|14|3|21
21734|11|6|73
21735|1|14|27
21736|7|11|57
21737|15|13|4
21738|19|8|97
21739|12|2|96
21740|3|18|25
21741|7|19|47
21742|11|12|7
21743|18|6|9
21744|18|8|1
21745|13|8|45
21746|7|14|53
21747|4|20|63
21748|12|19|34
21749|11|2|10
21750|9|4|76
21751|1|2|30
21752|5|12|4
21753|1|9|94
21754|20|18|18
21755|7|10|15
21756|16|17|18
21757|20|12|89
21758|15|15|33
21759|10|5|51
21760|5|13|27
21761|2|5|58
21762|18|9|30
21763|5|10|27
21764|1|1|72
21765|12|7|0
21766|15|3|42
21767|4|14|53
21768|12|20|3
21769|10|9|90
21770|9|6|39
21771|15|7|11
21772|10|4|18
21773|20|20|35
21774|18|20|4
21775|14|4|95
21776|4|18|15
21777|9|1|20
21778|18|12|38
21779|8|13|71
21780|15|13|61
21781|5|7|16
21782|8|16|36
21783|12|15|21
21784|4|5|34
21785|17|18|24
21786|16|13|6
21787|1|2|33
21788|7|11|24
21789|4|18|14
21790|10|4|18
21791|13|9|65
21792|3|8|76
21793|8|19|83
21794|12|15|11
21795|16|11|100
21796|15|18|49
21797|12|18|67
21798|9|16|6
21799|1|19|37
21800|14|1|50
21801|12|13|49
21802|16|7|78
21803|15|14|23
21804|1|18|52
21805|3|5|69
21806|3|20|68
21807|7|11|98
21808|12|11|77
21809|19|3|10
21810|3|17|69
21811|3|20|80
21812|11|15|57
21813|7|1|5
21814|1|14|44
21815|1|16|74
21816|11|10|52
21817|10|16|85
21818|18|7|71
21819|1|17|35
21820|14|20|57
21821|8|2|55
21822|6|13|26
21823|10|19|80
21824|20|11|31
21825|19|3|25
21826|3|5|60
21827|5|14|52
21828|10|3|32
21829|16|15|8
21830|17|20|83
21831|14|7|4
21832|10|4|23
21833|12|6|49
21834|7|17|4
21835|6|16|41
21836|1|18|94
21837|18|14|29
21838|10|15|11
21839|20|3|50
21840|15|19|89
21841|13|13|95
21842|13|2|49
21843|16|6|40
21844|10|4|6
21845|13|1|25
21846|11|14|70
21847|20|11|93
21848|7|12|9
21849|15|11|60
21850|18|18|45
21851|12|10|20
21852|12|2|6
21853|8|10|30
21854|9|19|37
21855|19|11|25
21856|15|13|52
21857|9|13|10
21858|8|11|52
21859|1|5|75
21860|17|14|54
21861|3|5|72
21862|9|9|98
21863|20|16|56
21864|9|17|62
21865|12|15|87
21866|16|9|70
21867|13|9|73
21868|12|16|24
21869|2|9|2
21870|15|5|90
21871|12|19|8
21872|11|7|86
21873|4|18|2
21874|13|18|33
21875|13|10|50
21876|15|5|11
21877|9|10|86
21878|8|1|67
21879|16|15|63
21880|9|9|0
21881|8|12|24
21882|3|3|20
21883|14|18|61
21884|12|10|78
21885|19|14|73
21886|19|20|37
21887|8|9|57
21888|10|8|42
21889|7|3|76
21890|4|12|67
21891|5|11|69
21892|16|13|87
21893|5|18|17
21894|11|1|84
21895|7|19|12
21896|20|18|92
21897|10|17|22
21898|20|6|78
21899|11|4|48
21900|16|7|2
21901|1|3|97
21902|10|18|72
21903|20|14|12
21904|8|5|55
21905|9|11|65
21906|3|3|93
21907|9|4|83
21908|3|3|52
21909|16|14|2
21910|12|1|61
21911|18|2|62
21912|19|11|95
21913|19|2|46
21914|1|1|77
21915|3|9|63
21916|15|4|78
21917|5|12|92
21918|3|7|95
21919|6|14|27
21920|13|5|31
21921|19|15|7
21922|7|13|91
21923|4|3|68
21924|15|3|21
21925|2|17|2
21926|12|12|56
21927|3|16|5
21928|10|10|74
21929|11|15|38
21930|17|20|11
21931|3|10|64
21932|3|8|58
21933|4|11|100
21934|7|18|32
21935|3|11|46
21936|19|2|71
21937|6|17|66
21938|8|18|13
21939|17|8|31
21940|19|4|56
21941|5|18|47
21942|18|20|33
21943|2|4|42
21944|1|2|18
21945|3|16|38
21946|1|14|99
21947|2|11|9
21948|10|19|96
21949|15|15|17
21950|18|13|1
21951|1|9|79
21952|12|18|58
21953|3|12|95
21954|4|12|56
21955|14|14|31
21956|6|14|54
21957|20|7|81
21958|2|16|83
21959|1|2|67
21960|19|20|4
21961|20|20|73
21962|19|3|37
21963|9|5|20
21964|2|20|21
21965|20|13|74
21966|14|11|88
21967|14|10|35
21968|4|4|12
21969|12|16|68
21970|18|15|64
21971|16|14|57
21972|14|4|94
21973|2|12|41
21974|9|5|73
21975|20|5|75
21976|4|10|84
21977|1|3|64
21978|17|6|25
21979|9|9|96
21980|2|18|91
21981|6|13|78
21982|1|19|71
21983|10|12|92
21984|4|1|69
21985|18|12|91
21986|8|15|88
21987|16|7|48
21988|5|4|17
21989|18|12|79
21990|18|5|30
21991|20|2|44
21992|7|14|92
21993|10|3|9
21994|5|19|85
21995|4|8|38
21996|19|15|9
21997|15|10|53
21998|14|6|69
21999|11|3|3
22000|16|20|91
22001|10|11|27
22002|9|10|2
22003|6|19|43
22004|15|3|91
22005|15|18|50
22006|19|8|63
22007|4|3|45
22008|8|8|95
22009|7|18|1
22010|17|5|63
22011|3|7|67
22012|2|15|25
22013|14|1|76
22014|13|7|7
22015|17|13|91
22016|1|11|47
22017|10|7|99
22018|1|6|93
22019|5|13|79
22020|15|1|36
22021|5|16|94
22022|6|17|28
22023|7|3|65
22024|19|15|46
22025|6|3|90
22026|10|15|100
22027|13|17|19
22028|19|17|68
22029|4|13|79
22030|18|7|89
22031|9|4|55
22032|6|9|71
22033|18|7|37
22034|13|18|98
22035|15|15|42
22036|9|4|55
22037|5|16|31
22038|8|6|83
22039|16|1|36
22040|16|19|60
22041|8|19|50
22042|4|5|73
22043|20|14|54
22044|18|6|34
22045|14|12|21
22046|12|20|72
22047|5|17|32
22048|14|4|2
22049|11|19|39
22050|20|14|89
22051|8|1|87
22052|18|16|92
22053|9|7|66
22054|18|16|6
22055|16|9|61
22056|8|1|83
22057|3|5|39
22058|5|11|83
22059|5|1|13
22060|14|13|76
22061|4|12|93
22062|1|1|16
22063|6|1|53
22064|12|18|3
22065|8|5|33
22066|15|12|16
22067|13|14|40
22068|8|11|70
22069|5|15|20
22070|13|20|26
22071|13|4|14
22072|6|16|34
22073|15|2|93
22074|2|5|7
22075|4|12|14
22076|15|6|99
22077|18|19|100
22078|6|18|82
22079|15|2|13
22080|17|14|1
22081|3|19|100
22082|20|4|27
22083|10|10|9
22084|8|3|45
22085|15|7|72
22086|19|13|86
22087|3|11|67
22088|12|8|89
22089|3|14|100
22090|16|3|48
22091|1|5|7
22092|1|17|37
22093|5|6|54
22094|13|5|42
22095|6|19|73
22096|11|10|11
22097|1|12|40
22098|13|15|99
22099|10|17|90
22100|20|4|67
22101|16|5|56
22102|10|5|2
22103|20|1|8
22104|19|6|99
22105|12|11|80
22106|12|1|67
22107|4|1|24
22108|6|5|51
22109|7|14|62
22110|13|6|3
22111|10|13|42
22112|3|15|77
22113|12|14|2
22114|18|4|27
22115|8|15|62
22116|16|18|80
22117|6|1|30
22118|18|18|82
22119|5|16|87
22120|19|9|80
22121|5|10|41
22122|19|4|77
22123|10|7|91
22124|1|4|36
22125|17|11|55
22126|15|18|88
22127|2|15|43
22128|14|13|29
22129|10|17|8
22130|19|15|39
22131|14|12|87
22132|13|2|40
22133|6|11|34
22134|12|3|44
22135|13|11|67
22136|20|6|83
22137|17|19|57
22138|3|12|82
22139|18|1|74
22140|8|12|96
22141|19|17|49
22142|10|9|75
22143|5|6|85
22144|5|9|79
22145|9|1|52
22146|6|12|65
22147|1|1|63
22148|3|3|44
22149|16|12|88
22150|6|11|82
22151|14|1|72
22152|1|11|65
22153|13|15|3
22154|16|19|11
22155|2|19|91
22156|18|17|97
22157|11|9|15
22158|2|11|57
22159|17|7|50
22160|13|4|35
22161|11|17|53
22162|6|9|89
22163|20|1|83
22164|20|9|1
22165|7|10|91
22166|7|19|82
22167|10|1|91
22168|13|2|42
22169|10|19|49
22170|10|3|86
22171|12|13|81
22172|15|10|82
22173|20|10|30
22174|11|1|10
22175|13|7|1
22176|13|5|54
22177|13|14|66
22178|9|18|33
22179|8|19|32
22180|13|20|50
22181|13|12|35
22182|1|6|26
22183|17|6|54
22184|6|8|55
22185|2|20|40
22186|8|4|35
22187|15|16|0
22188|3|5|87
22189|12|12|81
22190|11|17|68
22191|12|9|48
22192|5|2|40
22193|12|18|0
22194|16|3|10
22195|12|5|36
22196|15|4|3
22197|14|10|58
22198|6|12|92
22199|8|3|79
22200|9|13|0
22201|9|4|8
22202|12|1|84
22203|20|12|7
22204|6|20|41
22205|19|11|64
22206|11|17|76
22207|7|2|65
22208|19|8|62
22209|6|7|68
22210|5|15|46
22211|20|15|81
22212|16|18|39
22213|12|18|80
22214|18|3|91
22215|7|1|59
22216|11|11|57
22217|19|10|20
22218|8|8|49
22219|16|13|28
22220|19|10|40
22221|7|9|50
22222|10|16|7
22223|1|20|51
22224|7|17|14
22225|1|15|7
22226|17|6|66
22227|1|16|94
22228|7|3|14
22229|12|10|54
22230|4|1|89
22231|2|19|19
22232|14|8|55
22233|4|8|45
22234|3|6|29
22235|4|6|50
22236|9|14|70
22237|5|7|65
22238|1|5|32
22239|5|9|33
22240|13|12|70
22241|10|13|20
22242|7|18|65
22243|20|2|8
22244|4|4|31
22245|5|20|89
22246|4|20|41
22247|8|16|44
22248|19|17|50
22249|12|1|42
22250|6|5|81
22251|13|14|5
22252|5|20|67
22253|17|12|71
22254|7|15|0
22255|3|11|71
22256|17|14|55
22257|4|1|51
22258|9|11|20
22259|10|2|43
22260|8|20|39
22261|20|12|64
22262|5|8|36
22263|7|16|9
22264|2|15|62
22265|12|9|57
22266|14|5|8
22267|7|20|21
22268|3|20|24
22269|8|10|51
22270|4|9|66
22271|5|8|73
22272|10|4|92
22273|7|10|88
22274|15|3|1
22275|18|7|97
22276|3|12|29
22277|13|18|72
22278|4|20|2
22279|6|19|70
22280|1|3|49
22281|15|19|88
22282|12|8|25
22283|8|15|26
22284|20|1|29
22285|18|10|33
22286|5|4|8
22287|16|17|77
22288|18|20|21
22289|20|5|64
22290|11|5|79
22291|10|11|39
22292|17|14|41
22293|19|14|55
22294|10|5|89
22295|8|3|70
22296|12|19|90
22297|7|6|55
22298|11|3|53
22299|15|3|77
22300|9|5|74
22301|17|15|11
22302|11|3|94
22303|4|1|12
22304|4|2|22
22305|16|10|56
22306|5|13|10
22307|10|20|81
22308|11|10|4
22309|12|16|85
22310|17|16|57
22311|10|4|69
22312|6|14|75
22313|4|10|66
22314|18|5|68
22315|5|20|10
22316|6|16|93
22317|17|6|21
22318|1|16|5
22319|20|7|68
22320|12|15|36
22321|9|17|91
22322|12|2|34
22323|17|17|9
22324|2|15|71
22325|13|19|73
22326|12|17|52
22327|4|13|63
22328|7|6|94
22329|12|17|31
22330|4|8|84
22331|3|9|59
22332|14|12|34
22333|3|9|35
22334|20|2|42
22335|2|14|43
22336|14|18|93
22337|10|13|34
22338|3|20|48
22339|4|3|5
22340|11|6|58
22341|4|8|61
22342|14|14|83
22343|5|16|31
22344|4|15|5
22345|18|8|4
22346|10|2|40
22347|2|3|38
22348|14|18|51
22349|4|1|85
22350|1|3|39
22351|6|18|50
22352|11|11|75
22353|8|7|47
22354|4|11|77
22355|14|8|33
22356|10|9|23
22357|14|10|32
22358|19|3|54
22359|15|18|16
22360|5|19|50
22361|12|16|71
22362|19|7|5
22363|18|6|19
22364|5|1|15
22365|10|15|68
22366|10|16|53
22367|4|9|29
22368|12|20|98
22369|17|6|38
22370|6|3|91
22371|17|14|46
22372|13|12|30
22373|4|2|60
22374|10|18|32
22375|17|7|19
22376|12|8|92
22377|14|3|23
22378|6|6|50
22379|12|14|90
22380|7|19|60
22381|13|15|66
22382|14|20|90
22383|1|3|6
22384|5|4|97
22385|17|13|36
22386|16|4|59
22387|13|9|19
22388|7|6|85
22389|12|9|73
22390|15|8|68
22391|7|20|51
22392|5|5|27
22393|7|5|68
22394|1|9|91
22395|13|17|12
22396|2|4|67
22397|11|17|7
22398|3|3|96
22399|12|7|63
22400|14|13|80
22401|15|19|70
22402|11|16|79
22403|17|14|36
22404|18|14|34
22405|3|18|38
22406|11|12|35
22407|3|2|15
22408|15|16|68
22409|4|7|43
22410|2|1|30
22411|19|15|56
22412|15|17|85
22413|15|6|6
22414|11|15|60
22415|15|9|77
22416|8|20|58
22417|12|14|28
22418|4|20|42
22419|10|3|48
22420|3|17|53
22421|19|15|58
22422|6|10|79
22423|8|16|10
22424|15|7|20
22425|16|1|64
22426|6|20|55
22427|15|11|93
22428|9|6|51
22429|7|16|59
22430|4|10|11
22431|20|20|20
22432|15|6|90
22433|7|13|98
22434|15|20|45
22435|10|15|32
22436|2|20|99
22437|4|6|43
22438|20|6|49
22439|6|13|83
22440|15|8|88
22441|12|19|26
22442|4|14|21
22443|8|12|24
22444|16|18|39
22445|2|8|26
22446|1|9|62
22447|19|4|70
22448|7|3|78
22449|5|1|95
22450|18|15|68
22451|20|7|17
22452|14|2|100
22453|12|9|26
22454|15|17|75
22455|17|10|32
22456|13|10|28
22457|12|8|18
22458|8|7|60
22459|18|11|5
22460|3|9|80
22461|4|20|26
22462|3|13|65
22463|7|17|52
22464|2|11|85
22465|14|8|41
22466|6|12|18
22467|5|16|49
22468|8|3|8
22469|18|12|78
22470|7|15|7
22471|11|18|84
22472|13|12|99
22473|16|18|74
22474|20|11|0
22475|19|4|15
22476|8|9|44
22477|19|6|49
22478|17|5|32
22479|13|2|70
22480|19|1|92
22481|6|11|98
22482|12|4|38
22483|2|11|45
22484|9|10|78
22485|18|9|78
22486|14|8|76
22487|5|18|1
22488|12|14|39
22489|1|6|13
22490|13|17|31
22491|12|2|38
22492|7|13|93
22493|6|6|92
22494|13|14|55
22495|19|11|33
22496|12|16|66
22497|5|13|6
22498|12|4|68
22499|15|16|60
22500|11|20|59
22501|16|11|5
22502|3|10|16
22503|5|7|56
22504|17|19|66
22505|19|9|44
22506|1|20|74
22507|11|5|98
22508|10|8|31
22509|2|14|73
22510|4|4|58
22511|10|11|47
22512|1|5|35
22513|4|1|95
22514|5|18|36
22515|19|16|72
22516|15|17|44
22517|19|19|29
22518|7|20|28
22519|6|13|80
22520|12|17|64
22521|18|18|43
22522|6|19|24
22523|3|14|30
22524|18|18|20
22525|11|8|16
22526|13|15|49
22527|7|5|85
22528|16|12|29
22529|13|17|83
22530|2|9|73
22531|7|18|91
22532|15|3|6
22533|15|17|70
22534|7|6|71
22535|17|16|6
22536|14|1|89
22537|19|19|91
22538|14|14|8
22539|8|6|39
22540|14|20|56
22541|17|6|16
22542|9|20|33
22543|11|6|74
22544|6|5|66
22545|19|13|79
22546|12|18|16
22547|18|16|56
22548|17|9|26
22549|19|8|23
22550|18|1|59
22551|16|9|29
22552|4|9|12
22553|13|19|29
22554|19|17|45
22555|9|7|12
22556|19|18|81
22557|17|16|31
22558|5|4|48
22559|7|3|26
22560|14|12|49
22561|20|19|20
22562|3|2|66
22563|18|15|22
22564|11|13|27
22565|7|13|85
22566|16|12|66
22567|13|20|94
22568|6|5|92
22569|18|3|100
22570|18|16|91
22571|10|7|87
22572|10|1|72
22573|11|11|11
22574|3|1|12
22575|10|7|74
22576|4|14|7
22577|8|7|29
22578|6|12|27
22579|20|1|27
22580|16|18|52
22581|15|19|94
22582|13|1|47
22583|12|11|58
22584|17|13|22
22585|14|15|85
22586|15|18|56
22587|20|5|52
22588|4|3|36
22589|4|2|57
22590|6|10|6
22591|3|16|0
22592|18|8|25
22593|13|11|12
22594|19|7|18
22595|4|12|2
22596|20|7|15
22597|10|6|24
22598|17|1|21
22599|8|4|30
22600|19|9|51
22601|19|3|74
22602|18|20|50
22603|9|12|86
22604|11|10|57
22605|5|6|10
22606|5|5|85
22607|14|6|88
22608|8|15|48
22609|16|2|25
22610|18|12|80
22611|8|2|96
22612|14|20|32
22613|20|20|70
22614|8|10|0
22615|10|14|79
22616|16|10|21
22617|20|16|86
22618|9|3|22
22619|10|11|0
22620|14|8|10
22621|18|15|91
22622|12|1|42
22623|17|12|90
22624|6|19|10
22625|4|8|91
22626|19|16|97
22627|18|7|45
22628|7|16|26
22629|18|17|60
22630|14|11|43
22631|1|20|93
22632|10|12|16
22633|17|20|97
22634|16|17|18
22635|5|20|5
22636|19|18|33
22637|14|8|86
22638|5|14|17
22639|18|4|76
22640|13|17|51
22641|15|10|89
22642|11|19|18
22643|20|7|72
22644|7|15|50
22645|5|19|55
22646|2|9|63
22647|6|14|63
22648|4|18|40
22649|2|7|15
22650|16|19|21
22651|12|5|69
22652|7|16|81
22653|6|15|33
22654|16|13|47
22655|2|9|100
22656|8|2|47
22657|16|7|86
22658|10|3|95
22659|10|4|98
22660|5|19|56
22661|9|10|77
22662|1|8|54
22663|12|13|36
22664|9|8|20
22665|12|10|90
22666|13|9|51
22667|6|4|1
22668|12|6|61
22669|16|15|13
22670|19|12|33
22671|12|20|71
22672|9|20|15
22673|14|3|84
22674|4|3|82
22675|19|14|58
22676|3|18|67
22677|8|3|5
22678|11|15|69
22679|17|2|63
22680|17|20|3
22681|16|3|78
22682|15|4|88
22683|14|17|46
22684|14|12|54
22685|5|11|22
22686|5|13|86
22687|5|12|21
22688|9|14|16
22689|10|2|65
22690|6|19|29
22691|12|14|67
22692|10|20|87
22693|7|14|76
22694|18|19|70
22695|20|3|22
22696|20|19|56
22697|5|3|21
22698|16|4|19
22699|2|13|77
22700|1|18|75
22701|11|2|12
22702|4|11|95
22703|12|9|1
22704|16|6|50
22705|4|18|89
22706|1|17|74
22707|3|13|5
22708|7|8|56
22709|5|1|27
22710|5|1|13
22711|14|4|53
22712|17|7|56
22713|19|19|43
22714|6|6|27
22715|11|9|27
22716|10|2|32
22717|7|16|61
22718|10|14|67
22719|17|19|1
22720|8|15|60
22721|16|20|73
22722|18|16|73
22723|9|14|45
22724|9|11|65
22725|14|1|70
22726|8|2|13
22727|18|8|19
22728|20|10|41
22729|1|6|99
22730|15|13|68
22731|10|20|24
22732|19|17|79
22733|15|6|94
22734|1|6|68
22735|5|19|19
22736|5|6|34
22737|10|15|54
22738|18|14|83
22739|11|6|43
22740|15|13|62
22741|12|2|52
22742|1|12|0
22743|6|19|96
22744|4|19|81
22745|4|3|49
22746|5|19|27
22747|20|8|47
22748|2|17|35
22749|5|20|58
22750|5|14|17
22751|17|17|39
22752|20|10|97
22753|12|15|27
22754|9|18|76
22755|3|13|8
22756|15|10|59
22757|16|9|42
22758|19|2|41
22759|7|18|99
22760|5|2|45
22761|2|10|49
22762|13|1|33
22763|7|13|43
22764|19|13|38
22765|9|8|52
22766|6|14|38
22767|2|10|63
22768|17|8|80
22769|20|7|71
22770|15|11|11
22771|2|12|97
22772|10|16|78
22773|15|14|21
22774|6|12|21
22775|6|13|59
22776|19|18|16
22777|20|11|86
22778|14|7|13
22779|8|19|68
22780|20|13|74
22781|4|6|82
22782|10|8|29
22783|16|2|81
22784|6|8|95
22785|8|5|47
22786|10|3|80
22787|17|15|50
22788|1|8|68
22789|4|15|73
22790|14|6|64
22791|5|10|52
22792|20|11|87
22793|11|6|0
22794|7|11|68
22795|6|10|26
22796|18|11|29
22797|11|7|80
22798|2|19|7
22799|4|3|59
22800|4|16|5
22801|8|12|58
