23036|46|93|79|77
23037|24|75|66|80
23038|53|52|72|21
23039|26|54|92|52
23040|75|76|94|65
23041|74|21|19|99
23042|23|1|62|15
23043|54|45|14|37
23044|69|82|14|50
23045|29|10|29|53
23046|8|59|40|13
23047|14|64|65|100
23048|53|54|30|89
23049|75|17|53|54
23050|79|70|35|94
23051|59|66|31|92
23052|27|29|41|5
23053|96|50|24|89
23054|93|12|69|58
23055|40|11|24|24
23056|93|76|79|64
23057|96|38|85|22
23058|53|77|15|67
23059|99|55|24|77
23060|85|22|82|13
23061|89|21|69|72
23062|49|87|29|64
23063|14|75|54|27
23064|95|38|57|9
23065|42|99|31|77
23066|32|56|9|28
23067|59|55|4|82
23068|4|98|62|32
23069|84|56|3|27
23070|17|39|57|35
23071|97|63|28|58
23072|19|2|67|73
23073|63|58|49|19
23074|69|30|48|34
23075|22|8|16|21
23076|82|73|53|28
23077|74|47|22|6
23078|5|22|7|4
23079|5|20|62|65
23080|80|87|37|13
23081|73|96|33|68
23082|32|87|1|68
23083|24|40|89|69
23084|3|69|97|34
23085|83|95|6|15
23086|90|42|20|19
23087|90|68|50|37
23088|7|53|16|34
23089|70|77|1|16
23090|57|79|50|27
23091|94|22|62|82
23092|88|79|82|74
23093|61|93|89|6
23094|74|12|25|18
23095|79|92|21|100
23096|11|59|100|100
23097|91|31|15|14
23098|39|95|41|91
23099|48|15|38|80
23100|86|20|53|70
23101|56|24|76|77
23102|99|43|61|72
23103|70|98|71|0
23104|54|11|100|37
23105|78|60|52|7
23106|11|50|65|46
23107|67|16|25|55
23108|60|86|24|63
23109|53|47|5|0
23110|8|27|72|39
23111|48|6|39|99
23112|85|96|35|48
23113|29|66|55|64
23114|62|54|9|40
23115|4|33|61|77
23116|43|17|40|97
23117|63|47|63|48
23118|77|9|53|91
23119|15|13|55|19
23120|75|63|67|15
23121|65|53|45|21
23122|3|30|61|96
23123|46|36|72|67
23124|36|43|63|88
23125|53|26|1|67
23126|68|90|23|1
23127|40|61|87|7
23128|88|24|89|44
23129|55|26|66|81
23130|98|48|42|75
23131|72|37|41|52
23132|12|31|6|47
23133|60|75|80|21
23134|75|24|89|39
23135|31|76|46|15
23136|25|29|59|68
23137|7|6|14|54
23138|34|5|96|98
23139|46|72|49|95
23140|12|77|8|68
23141|60|52|56|90
23142|48|70|28|3
23143|25|14|18|12
23144|59|66|80|42
23145|68|45|96|17
23146|29|1|81|54
23147|64|77|48|65
23148|23|20|33|12
23149|86|85|68|32
23150|95|36|36|17
23151|29|91|97|43
23152|61|30|85|65
23153|91|63|82|53
23154|90|59|73|29
23155|58|46|95|8
23156|12|44|88|52
23157|27|60|85|80
23158|45|87|64|19
23159|37|0|28|37
23160|2|4|1|4
23161|21|72|57|96
23162|75|73|25|69
23163|47|65|78|93
23164|22|6|11|26
23165|20|71|72|69
23166|97|74|88|54
23167|98|51|91|63
23168|31|88|67|21
23169|76|64|83|18
23170|89|19|54|35
23171|55|69|95|3
23172|22|14|29|13
23173|22|22|83|48
23174|2|46|1|30
23175|44|1|59|13
23176|87|19|0|91
23177|56|46|76|100
23178|65|54|34|16
23179|63|75|19|54
23180|61|66|67|100
23181|46|89|13|51
23182|24|54|81|70
23183|67|75|84|23
23184|80|64|81|44
23185|5|20|43|57
23186|14|53|39|9
23187|9|72|63|71
23188|69|82|37|21
23189|46|76|39|63
23190|20|1|32|4
23191|81|82|95|88
23192|93|28|98|31
23193|72|15|88|80
23194|95|50|89|88
23195|2|51|58|90
23196|54|85|78|90
23197|74|23|52|42
23198|17|85|47|93
23199|66|0|47|64
23200|44|1|96|10
23201|72|61|56|0
23202|40|54|88|26
23203|50|86|82|5
23204|99|85|96|50
23205|38|0|92|43
23206|59|71|35|97
23207|98|99|26|93
23208|3|72|69|43
23209|42|13|43|79
23210|88|85|71|27
23211|55|55|33|46
23212|43|12|96|18
23213|62|55|61|72
23214|71|21|34|70
23215|31|53|28|2
23216|65|91|45|17
23217|97|43|62|22
23218|12|53|15|24
23219|8|15|70|61
23220|38|73|80|16
23221|73|74|54|9
23222|51|35|79|46
23223|89|24|48|60
23224|99|78|43|58
23225|21|46|46|30
23226|71|17|54|87
23227|36|50|13|85
23228|99|37|67|73
23229|55|6|83|34
23230|53|22|46|19
23231|60|39|46|71
23232|20|85|29|33
23233|98|64|29|62
23234|44|98|48|79
23235|39|76|29|60
23236|31|72|33|52
23237|31|92|53|21
23238|10|2|40|9
23239|57|63|80|79
23240|38|94|79|0
23241|4|67|62|18
23242|23|41|63|29
23243|59|35|55|91
23244|35|81|43|34
23245|70|4|55|10
23246|58|47|19|19
23247|9|27|98|54
23248|8|95|20|56
23249|11|53|40|6
23250|40|81|1|29
23251|93|10|19|48
23252|69|25|48|11
23253|64|8|21|50
23254|95|58|69|44
23255|73|90|65|11
23256|86|79|33|24
23257|36|16|30|58
23258|65|20|87|37
23259|35|27|51|29
23260|43|29|7|24
23261|32|10|74|99
23262|41|90|43|73
23263|62|98|84|14
23264|45|39|4|58
23265|69|89|15|31
23266|34|50|34|51
23267|74|87|46|8
23268|36|10|32|84
23269|88|97|82|15
23270|51|8|88|87
23271|52|75|67|89
23272|60|25|46|74
23273|16|5|71|70
23274|11|81|87|37
23275|66|74|46|37
23276|34|30|87|32
23277|77|75|47|28
23278|34|96|81|55
23279|34|97|9|56
23280|26|54|29|23
23281|23|67|93|11
23282|43|71|15|59
23283|78|77|62|62
23284|28|16|60|19
23285|71|7|48|73
23286|62|25|28|43
23287|12|47|99|27
23288|28|4|17|7
23289|50|21|85|31
23290|57|93|56|31
23291|3|12|59|97
23292|2|90|15|12
23293|27|66|86|30
23294|95|79|73|66
23295|70|15|60|7
23296|3|51|81|24
23297|73|16|21|39
23298|32|64|70|23
23299|34|81|19|57
23300|36|65|35|2
23301|20|40|32|54
23302|32|14|86|49
23303|56|7|22|38
23304|87|93|28|6
23305|78|1|45|65
23306|26|32|88|84
23307|94|52|6|55
23308|26|72|57|37
23309|1|82|57|60
23310|90|20|75|0
23311|64|92|4|7
23312|79|55|13|34
23313|76|57|99|71
23314|86|18|20|48
23315|85|91|69|66
23316|55|98|69|27
23317|58|19|88|40
23318|14|47|6|88
23319|19|9|95|92
23320|56|3|25|21
23321|91|59|92|72
23322|80|76|19|1
23323|96|95|34|3
23324|83|94|30|95
23325|46|7|34|95
23326|61|74|82|37
23327|61|84|96|59
23328|10|61|80|15
23329|36|69|87|86
23330|7|96|88|86
23331|36|95|55|7
23332|85|52|1|16
23333|16|30|77|13
23334|14|64|50|59
23335|29|34|84|83
23336|83|61|65|41
23337|50|29|27|49
23338|35|53|0|83
23339|34|22|90|90
23340|52|71|73|73
23341|79|74|86|100
23342|98|51|24|40
23343|69|8|89|44
23344|59|76|52|70
23345|34|3|18|26
23346|48|75|9|59
23347|98|37|14|78
23348|40|61|50|80
23349|3|50|79|42
23350|96|23|82|50
23351|16|85|95|80
23352|9|56|16|26
23353|21|96|18|82
23354|16|20|6|24
23355|88|30|68|13
23356|77|45|93|42
23357|25|18|50|23
23358|20|62|73|16
23359|79|52|62|89
23360|54|95|14|1
23361|3|37|49|64
23362|85|83|54|17
23363|83|62|97|82
23364|87|73|90|59
23365|11|21|82|31
23366|89|61|47|35
23367|3|90|24|99
23368|64|69|67|98
23369|41|76|61|63
23370|89|73|46|79
23371|5|54|60|76
23372|53|8|34|22
23373|88|1|54|22
23374|18|47|57|55
23375|14|47|20|96
23376|52|11|59|88
23377|21|20|16|38
23378|72|59|16|71
23379|20|75|46|1
23380|67|73|91|77
23381|36|69|99|62
23382|53|46|84|19
23383|60|44|81|87
23384|15|35|41|57
23385|63|22|96|93
23386|39|66|63|90
23387|6|16|58|10
23388|81|44|88|47
23389|62|64|76|34
23390|2|34|53|43
23391|53|19|96|84
23392|60|60|40|64
23393|15|12|57|11
23394|23|26|68|33
23395|99|63|43|47
23396|10|94|61|97
23397|54|73|30|89
23398|72|26|31|55
23399|39|0|38|88
23400|1|43|52|55
23401|9|70|33|93
23402|52|65|25|87
23403|20|19|34|30
23404|70|20|93|12
23405|58|20|67|23
23406|18|16|78|54
23407|38|74|41|87
23408|60|3|8|4
23409|93|26|97|60
23410|46|70|46|65
23411|97|33|95|52
23412|20|35|30|36
23413|79|39|25|12
23414|2|24|66|52
23415|46|85|5|76
23416|22|46|80|98
23417|44|84|57|94
23418|93|6|58|85
23419|84|72|2|22
23420|24|57|24|78
23421|4|67|90|90
23422|70|45|8|35
23423|61|39|10|93
23424|25|61|90|79
23425|98|89|72|62
23426|50|37|12|30
23427|26|14|52|84
23428|57|46|27|42
23429|73|10|99|77
23430|34|9|11|99
23431|19|56|57|44
23432|9|52|22|75
23433|84|46|36|75
23434|48|8|71|35
23435|23|86|85|43
23436|71|57|52|24
23437|23|58|67|100
23438|56|0|98|7
23439|43|95|51|42
23440|38|76|17|60
23441|66|91|0|20
23442|39|6|21|64
23443|92|77|74|92
23444|82|86|15|78
23445|66|96|77|63
23446|56|29|36|25
23447|75|4|68|95
23448|28|65|20|90
23449|14|86|9|4
23450|11|74|68|84
23451|1|34|76|84
23452|83|78|61|39
23453|79|8|68|99
23454|61|31|24|71
23455|81|40|32|80
23456|7|72|69|44
23457|70|82|48|97
23458|15|24|46|7
23459|88|67|92|89
23460|48|43|94|50
23461|83|34|15|66
23462|57|93|2|87
23463|94|49|32|3
23464|92|2|47|92
23465|69|27|54|18
23466|62|90|25|100
23467|34|91|54|66
23468|32|12|82|57
23469|32|80|89|39
23470|15|1|92|97
23471|31|99|100|44
23472|33|45|35|69
23473|75|85|87|85
23474|13|32|50|75
23475|29|90|6|96
23476|69|34|18|26
23477|70|19|65|86
23478|52|65|82|55
23479|36|29|99|4
23480|99|99|39|35
23481|77|34|86|41
23482|69|82|16|65
23483|9|94|27|56
23484|45|94|82|61
23485|13|8|46|82
23486|47|4|2|49
23487|76|64|19|35
23488|21|22|36|19
23489|70|12|60|20
23490|41|58|86|27
23491|16|50|84|74
23492|41|91|0|41
23493|52|12|89|80
23494|31|13|28|81
23495|14|71|83|55
23496|46|32|74|21
23497|55|44|42|95
23498|90|72|21|73
23499|19|64|13|61
23500|72|6|69|46
23501|29|9|26|32
23502|75|7|12|70
23503|62|86|92|39
23504|26|87|26|51
23505|4|82|45|7
23506|56|10|80|99
23507|8|79|26|72
23508|71|39|17|99
23509|23|4|30|64
23510|72|58|0|64
23511|20|78|69|82
23512|74|63|32|88
23513|48|15|95|56
23514|6|6|21|10
23515|3|12|82|5
23516|23|18|70|57
23517|18|16|21|4
23518|57|18|34|43
23519|81|48|24|67
23520|1|72|54|93
23521|98|79|14|73
23522|59|36|83|88
23523|25|36|59|21
23524|37|99|79|71
23525|74|46|42|0
23526|24|87|44|64
23527|2|46|30|8
23528|8|74|67|88
23529|97|73|60|53
23530|50|24|6|97
23531|34|36|85|36
23532|76|45|73|52
23533|28|76|53|80
23534|37|19|43|68
23535|29|44|76|19
23536|90|62|74|89
23537|8|87|41|71
23538|23|27|34|48
23539|13|60|50|4
23540|65|74|56|74
23541|54|84|53|60
23542|36|72|27|67
23543|13|81|52|91
23544|37|30|79|66
23545|39|12|2|100
23546|59|39|14|11
23547|2|62|15|33
23548|28|57|73|91
23549|99|56|16|48
23550|34|24|81|20
23551|95|77|10|56
23552|25|69|88|82
23553|1|66|48|73
23554|8|7|84|79
23555|82|30|79|45
23556|22|25|1|46
23557|71|82|61|62
23558|55|23|82|73
23559|21|38|28|65
23560|49|72|46|52
23561|34|37|24|96
23562|55|45|41|13
23563|61|63|24|72
23564|76|13|85|79
23565|11|89|7|36
23566|79|60|8|93
23567|32|37|23|92
23568|23|24|43|87
23569|82|26|49|16
23570|74|22|96|77
23571|88|64|49|10
23572|4|2|56|53
23573|97|49|55|96
23574|30|61|54|30
23575|9|40|89|47
23576|86|22|100|41
23577|8|28|23|3
23578|48|87|81|78
23579|44|79|55|15
23580|9|68|34|4
23581|75|67|100|56
23582|18|7|53|47
23583|91|63|94|8
23584|96|92|15|69
23585|45|91|39|10
23586|91|36|55|95
23587|89|21|9|41
23588|59|58|45|24
23589|83|60|46|47
23590|41|80|94|27
23591|48|6|35|44
23592|9|73|79|19
23593|22|32|96|80
23594|53|80|74|49
23595|20|52|90|10
23596|89|41|0|23
23597|94|39|70|75
23598|73|49|1|17
23599|29|30|61|95
23600|49|46|80|43
23601|9|12|22|25
23602|7|86|41|50
23603|91|82|26|71
23604|52|68|94|9
23605|50|52|50|17
23606|71|98|0|42
23607|8|39|2|42
23608|66|21|85|90
23609|58|83|81|14
23610|51|22|30|12
23611|64|70|49|83
23612|59|8|58|56
23613|1|36|39|97
23614|55|98|4|13
23615|65|66|55|33
23616|13|56|22|78
23617|66|88|93|11
23618|79|33|90|42
23619|32|62|24|95
23620|57|52|16|83
23621|47|96|79|14
23622|25|70|95|62
23623|71|53|96|77
23624|24|22|55|31
23625|66|78|8|44
23626|43|97|86|47
23627|31|55|41|81
23628|54|3|64|80
23629|32|34|95|75
23630|39|78|36|47
23631|46|41|90|57
23632|73|4|55|68
23633|18|72|11|25
23634|12|49|72|96
23635|89|47|43|30
23636|19|89|10|82
23637|31|21|22|38
23638|43|41|51|95
23639|16|7|52|37
23640|18|64|5|41
23641|13|55|66|96
23642|17|67|92|18
23643|64|40|49|51
23644|69|35|99|19
23645|38|60|58|20
23646|6|3|81|1
23647|83|49|39|33
23648|91|79|74|40
23649|79|75|35|72
23650|40|46|56|22
23651|69|74|39|31
23652|93|59|17|91
23653|74|4|77|37
23654|82|88|38|31
23655|22|45|64|61
23656|11|59|67|79
23657|58|46|16|49
23658|98|60|37|53
23659|70|79|85|38
23660|8|30|29|38
23661|42|99|75|23
23662|49|64|54|86
23663|53|32|12|41
23664|67|90|86|27
23665|23|15|42|40
23666|22|48|94|49
23667|31|62|87|69
23668|48|53|6|19
23669|17|64|42|16
23670|26|48|68|47
23671|6|44|89|100
23672|16|77|93|4
23673|12|0|44|81
23674|81|69|96|2
23675|89|43|71|58
23676|9|5|77|17
23677|34|84|100|14
23678|44|24|62|60
23679|59|100|59|38
23680|36|60|8|97
23681|59|44|43|33
23682|20|26|35|69
23683|1|76|27|16
23684|37|54|100|36
23685|48|41|50|2
23686|64|66|63|46
23687|74|15|84|49
23688|67|100|45|24
23689|16|61|23|31
23690|74|99|0|79
23691|67|19|95|76
23692|62|64|78|18
23693|73|36|87|91
23694|3|14|36|99
23695|88|28|47|41
23696|18|47|32|53
23697|78|65|84|39
23698|30|36|17|41
23699|66|36|84|6
23700|26|82|24|30
23701|30|93|21|94
23702|82|58|92|62
23703|70|37|2|86
23704|3|73|38|8
23705|70|42|47|1
23706|47|47|42|15
23707|17|6|21|81
23708|22|83|77|74
23709|4|34|67|80
23710|38|43|7|30
23711|35|33|15|58
23712|24|6|32|99
23713|50|71|100|80
23714|40|47|95|84
23715|19|1|30|18
23716|79|33|93|81
23717|62|70|26|24
23718|15|5|54|45
23719|41|36|69|53
23720|47|38|52|63
23721|37|83|43|54
23722|90|76|3|25
23723|68|72|43|44
23724|51|34|91|8
23725|64|19|32|44
23726|23|42|89|94
23727|68|68|46|8
23728|53|42|72|3
23729|3|40|23|40
23730|39|52|65|35
23731|11|34|46|63
23732|21|51|72|36
23733|81|94|80|69
23734|24|1|28|9
23735|58|31|17|16
23736|78|38|86|19
23737|87|15|60|53
23738|11|96|88|58
23739|54|36|21|41
23740|85|94|43|21
23741|13|62|57|17
23742|66|8|26|49
23743|45|34|65|64
23744|17|80|49|1
23745|47|90|20|25
23746|98|24|83|30
23747|44|37|37|43
23748|84|66|30|24
23749|9|68|7|60
23750|33|53|8|97
23751|92|12|26|42
23752|32|55|9|81
23753|47|45|5|15
23754|82|65|12|10
23755|87|44|19|19
23756|58|5|9|31
23757|14|99|57|40
23758|74|46|2|27
23759|72|88|35|59
23760|10|20|39|53
23761|8|69|35|9
23762|93|82|86|22
23763|18|64|7|58
23764|3|44|89|55
23765|17|8|61|17
23766|41|39|10|80
23767|6|67|39|27
23768|80|93|81|97
23769|44|14|72|53
23770|64|83|41|90
23771|28|33|47|14
23772|70|34|69|31
23773|36|53|14|23
23774|25|76|3|49
23775|29|32|77|25
23776|32|84|88|6
23777|96|92|25|32
23778|32|36|21|78
23779|80|73|93|45
23780|69|98|77|17
23781|77|77|40|48
23782|97|15|63|51
23783|20|67|42|70
23784|82|4|76|99
23785|71|42|97|72
23786|69|58|15|13
23787|32|34|59|22
23788|86|44|39|91
23789|83|6|4|39
23790|83|83|56|72
23791|48|94|41|33
23792|55|89|99|15
23793|5|93|53|84
23794|59|52|64|98
23795|21|45|86|9
23796|90|15|100|47
23797|12|1|87|57
23798|12|53|95|41
23799|17|31|41|100
23800|67|55|14|36
23801|59|97|86|45
23802|45|23|8|43
23803|56|31|52|26
23804|45|18|74|87
23805|94|59|9|89
23806|82|92|97|7
23807|1|23|6|92
23808|50|47|94|7
23809|40|40|18|21
23810|34|45|64|98
23811|1|43|91|72
23812|17|62|59|85
23813|78|63|40|56
23814|17|71|63|44
23815|18|11|35|13
23816|28|69|87|9
23817|5|38|31|0
23818|4|5|64|19
23819|94|98|91|75
23820|51|34|60|39
23821|51|33|96|21
23822|83|32|66|73
23823|75|4|52|15
23824|69|61|25|68
23825|13|1|34|74
23826|46|44|59|59
23827|3|95|34|1
23828|2|47|7|14
23829|56|22|2|26
23830|1|70|65|86
23831|15|25|67|62
23832|1|6|96|97
23833|27|59|36|97
23834|75|1|55|11
23835|51|26|79|42
23836|62|54|57|39
23837|82|11|31|46
23838|87|94|31|59
23839|20|41|21|99
23840|22|16|61|35
23841|77|40|98|72
23842|25|8|49|2
23843|6|83|45|89
23844|71|97|27|66
23845|18|70|78|51
23846|55|73|9|99
23847|95|29|63|95
23848|98|51|96|58
23849|34|41|96|44
23850|30|23|12|86
23851|81|16|74|16
23852|22|22|49|49
23853|14|80|100|79
23854|45|37|77|40
23855|70|88|0|84
23856|75|79|41|14
23857|56|10|24|67
23858|56|36|53|17
23859|90|36|100|50
23860|61|9|100|18
23861|10|91|98|42
23862|54|95|48|45
23863|53|74|28|74
23864|75|30|88|65
23865|34|28|98|85
23866|50|2|68|74
23867|9|76|23|69
23868|84|73|54|22
23869|23|12|30|26
23870|21|94|37|36
23871|12|8|10|0
23872|90|0|31|5
23873|5|57|56|56
23874|5|56|29|54
23875|65|82|90|38
23876|10|20|60|61
23877|78|98|53|50
23878|48|1|87|24
23879|49|79|91|56
23880|72|95|61|68
23881|17|57|23|62
23882|63|86|16|63
23883|84|91|0|11
23884|59|35|38|74
23885|7|45|90|48
23886|57|39|38|69
23887|58|84|24|31
23888|42|76|65|34
23889|50|59|96|7
23890|11|50|37|77
23891|81|26|54|63
23892|97|72|2|79
23893|78|95|94|62
23894|16|19|98|5
23895|48|57|2|43
23896|76|12|77|6
23897|61|57|81|95
23898|11|87|71|66
23899|74|61|95|17
23900|84|2|63|64
23901|38|0|26|56
23902|3|67|27|46
23903|24|16|89|83
23904|21|22|55|83
23905|68|29|77|53
23906|56|50|85|73
23907|41|17|56|88
23908|28|51|52|99
23909|90|53|20|26
23910|4|48|72|76
23911|57|3|58|71
23912|23|6|54|61
23913|31|97|14|33
23914|17|93|72|49
23915|72|52|3|87
23916|41|65|51|18
23917|79|21|44|64
23918|28|24|39|27
23919|18|44|99|99
23920|70|94|60|23
23921|20|25|22|59
23922|85|86|7|49
23923|16|68|1|100
23924|35|32|84|28
23925|5|35|92|8
23926|28|45|35|50
23927|72|49|49|70
23928|51|75|59|32
23929|28|33|91|52
23930|28|61|67|28
23931|1|53|94|38
23932|96|8|67|78
23933|30|10|52|13
23934|81|86|64|48
23935|25|98|84|36
23936|49|93|68|67
23937|94|10|85|98
23938|95|95|93|63
23939|81|17|67|74
23940|83|5|17|0
23941|35|12|14|45
23942|39|22|60|40
23943|73|83|43|7
23944|63|27|74|41
23945|64|3|39|23
23946|41|57|52|62
23947|42|89|35|46
23948|55|51|12|42
23949|4|12|53|75
23950|94|89|14|91
23951|35|74|98|73
23952|42|49|81|35
23953|6|94|58|37
23954|31|50|66|99
23955|77|75|10|78
23956|81|75|86|72
23957|91|28|46|85
23958|17|1|75|72
23959|27|38|45|84
23960|31|60|18|3
23961|74|55|41|93
23962|66|84|57|44
23963|55|79|21|58
23964|91|27|97|4
23965|40|92|89|29
23966|63|43|1|19
23967|98|60|2|10
23968|62|53|14|80
23969|14|84|38|13
23970|83|57|57|66
23971|41|29|91|51
23972|76|1|56|29
23973|40|75|59|97
23974|20|18|15|8
23975|38|82|86|7
23976|76|53|53|67
23977|91|2|80|80
23978|10|73|11|80
23979|52|62|97|98
23980|77|85|93|82
23981|41|36|78|2
23982|30|80|78|47
23983|92|26|20|46
23984|32|43|12|81
23985|28|55|60|81
23986|62|31|26|39
23987|93|52|2|25
23988|28|51|6|70
23989|18|14|38|56
23990|5|70|69|17
23991|8|33|63|38
23992|64|74|18|24
23993|93|91|71|25
23994|52|92|64|87
23995|66|68|11|58
23996|78|53|27|40
23997|97|4|62|77
23998|74|40|94|58
23999|51|53|62|81
24000|31|35|71|28
24001|92|44|53|72
24002|52|4|24|88
24003|57|25|45|43
24004|76|79|50|54
24005|76|65|97|50
24006|43|95|7|95
24007|64|91|42|7
24008|84|50|35|73
24009|36|48|11|22
24010|77|76|76|18
24011|64|78|28|57
24012|21|31|78|63
24013|87|0|12|64
24014|56|32|24|41
24015|96|92|15|4
24016|48|64|43|64
24017|62|6|52|40
24018|18|61|58|26
24019|59|7|50|7
24020|76|55|70|85
24021|18|52|48|30
24022|51|19|38|22
24023|65|17|93|82
24024|55|43|11|72
24025|57|27|11|45
24026|44|48|38|38
24027|40|48|45|17
24028|7|87|1|81
24029|97|65|78|29
24030|22|88|18|23
24031|15|60|71|69
24032|67|88|41|69
24033|61|42|80|0
24034|39|82|5|42
24035|80|58|59|51
24036|64|58|99|93
24037|43|85|88|60
24038|33|20|50|24
24039|88|0|93|95
24040|26|40|63|12
24041|13|14|79|72
24042|50|8|13|64
24043|3|18|14|98
24044|60|56|56|4
24045|52|16|31|44
24046|23|57|34|64
24047|31|41|24|68
24048|2|40|46|77
24049|73|4|15|89
24050|79|5|52|8
24051|80|74|72|97
24052|95|97|68|100
24053|12|53|9|51
24054|93|49|14|78
24055|29|68|46|96
24056|86|21|39|54
24057|2|43|43|58
24058|48|30|66|13
24059|69|86|77|39
24060|68|19|4|33
24061|86|71|84|86
24062|92|12|29|93
24063|48|32|55|60
24064|15|0|81|82
24065|67|5|39|94
24066|59|82|7|78
24067|52|83|83|5
24068|85|70|5|34
24069|81|95|19|22
24070|34|65|81|88
24071|48|49|13|89
24072|40|57|36|74
24073|33|85|68|33
24074|17|6|10|21
24075|20|23|93|84
24076|14|47|17|9
24077|64|81|98|72
24078|30|52|59|39
24079|8|21|27|75
24080|52|62|48|14
24081|93|17|47|51
24082|86|99|38|46
24083|37|36|29|59
24084|53|50|35|47
24085|81|30|18|32
24086|22|8|37|23
24087|54|73|98|46
24088|29|78|61|99
24089|90|98|49|82
24090|60|12|28|45
24091|94|38|71|77
24092|81|56|90|17
24093|96|39|15|47
24094|71|97|70|31
24095|52|78|77|10
24096|22|43|8|70
24097|5|30|52|41
24098|44|95|52|24
24099|47|62|1|38
24100|8|7|22|98
24101|42|20|44|81
24102|6|97|11|38
24103|25|75|48|89
24104|74|18|59|68
24105|55|59|75|87
24106|83|35|11|91
24107|72|29|96|43
24108|68|46|6|66
24109|93|65|47|76
24110|89|44|80|40
24111|62|14|28|70
24112|15|58|3|28
24113|32|97|81|17
24114|75|76|8|20
24115|27|74|29|38
24116|66|34|3|5
24117|97|66|47|79
24118|3|12|18|18
24119|88|73|88|37
24120|46|78|31|28
24121|87|23|45|7
24122|45|84|27|73
24123|85|59|77|41
24124|45|38|13|76
24125|14|95|20|36
24126|79|48|20|74
24127|54|36|78|84
24128|93|43|11|68
24129|96|15|75|23
24130|68|20|62|31
24131|5|97|38|49
24132|1|40|91|79
24133|98|16|81|30
24134|13|23|4|33
24135|71|81|17|7
24136|87|11|75|9
24137|60|78|99|26
24138|89|30|57|7
24139|1|56|22|80
24140|18|13|59|56
24141|35|81|86|37
24142|51|54|70|48
24143|84|76|55|26
24144|22|30|35|31
24145|68|11|57|27
24146|65|69|0|55
24147|41|53|34|86
24148|90|68|41|54
24149|4|21|91|37
24150|3|35|86|52
24151|14|43|44|94
24152|25|3|25|46
24153|23|10|39|69
24154|45|87|23|1
24155|39|76|87|26
24156|61|74|47|47
24157|66|67|85|68
24158|61|23|87|44
24159|5|32|3|44
24160|73|72|91|86
24161|80|98|21|37
24162|34|18|4|61
24163|37|99|54|17
24164|72|10|30|2
24165|50|17|37|68
24166|56|31|78|59
24167|55|53|2|27
24168|66|43|13|18
24169|14|33|21|22
24170|61|52|83|45
24171|52|49|28|65
24172|28|43|33|6
24173|54|42|74|55
24174|26|70|80|11
24175|95|10|38|39
24176|36|75|23|62
24177|90|52|50|28
24178|59|28|39|83
24179|51|15|13|4
24180|20|82|10|29
24181|79|50|51|8
24182|43|76|19|97
24183|46|73|2|20
24184|93|63|48|24
24185|86|21|52|3
24186|55|59|53|99
24187|48|65|2|14
24188|22|7|9|62
24189|60|42|70|27
24190|78|8|24|1
24191|17|15|88|85
24192|85|54|76|19
24193|29|64|23|98
24194|97|90|96|74
24195|98|4|54|87
24196|43|50|48|4
24197|77|37|31|79
24198|13|67|81|82
24199|41|35|33|31
24200|39|27|16|70
24201|45|72|67|52
24202|21|28|93|55
24203|12|87|41|36
24204|50|99|6|99
24205|46|46|43|9
24206|26|12|57|73
24207|97|69|3|94
24208|59|4|64|32
24209|84|90|84|72
24210|60|59|93|52
24211|29|12|55|97
24212|66|96|61|59
24213|26|92|34|91
24214|81|53|63|17
24215|83|90|11|78
24216|30|21|9|8
24217|6|97|47|97
24218|7|21|14|22
24219|18|88|85|60
24220|26|40|19|94
24221|5|15|84|9
24222|88|27|27|58
24223|63|8|35|62
24224|48|37|70|82
24225|20|36|44|36
24226|82|66|58|61
24227|16|40|20|89
24228|57|99|83|37
24229|94|72|46|35
24230|66|49|59|22
24231|74|6|50|54
24232|96|23|36|39
24233|21|71|41|57
24234|48|7|17|31
24235|25|4|86|29
24236|98|8|66|34
24237|24|83|70|11
24238|66|67|100|93
24239|64|6|47|24
24240|69|78|29|71
24241|14|6|28|66
24242|68|75|63|44
24243|16|0|39|25
24244|75|12|25|15
24245|53|75|26|98
24246|42|26|91|10
24247|30|77|34|43
24248|9|82|14|46
24249|25|27|11|70
24250|11|61|80|35
24251|56|32|26|37
24252|22|18|18|69
24253|76|9|67|0
24254|23|74|10|43
24255|6|64|86|78
24256|79|70|23|74
24257|52|6|9|60
24258|79|88|61|29
24259|4|99|32|60
24260|22|59|96|14
24261|29|47|81|62
24262|58|90|71|77
24263|75|91|54|75
24264|6|84|15|28
24265|83|71|88|52
24266|83|14|47|85
24267|82|95|11|3
24268|74|12|84|22
24269|14|81|84|85
24270|19|78|27|89
24271|22|95|64|64
24272|76|73|93|0
24273|9|42|18|81
24274|59|23|32|94
24275|99|2|63|6
24276|43|25|95|49
24277|29|24|100|31
24278|96|59|20|39
24279|8|20|70|28
24280|59|7|28|29
24281|17|51|10|0
24282|3|0|61|88
24283|39|48|60|66
24284|40|63|81|46
24285|43|16|78|61
24286|59|18|67|44
24287|9|70|72|7
24288|33|87|2|70
24289|44|86|71|56
24290|80|80|10|37
24291|16|51|2|90
24292|55|86|1|20
24293|19|17|48|100
24294|75|49|43|55
24295|97|82|28|12
24296|39|50|82|26
24297|15|48|49|97
24298|75|73|33|36
24299|98|7|25|17
24300|37|61|4|80
24301|69|27|79|80
24302|47|83|1|14
24303|21|0|26|17
24304|65|40|9|36
24305|23|88|99|75
24306|61|92|77|10
24307|53|62|94|17
